2016-08-15,13:10:47,0,Greg%60,1471281048506,we have 5 min so lets start adding some stuff,GIVING_OPINION+neg
2016-08-15,13:10:50,0,Bobb,1471281050639,i don't think it is the only options,GIVING_OPINION+neg
2016-08-15,13:11:02,0,Bobb,1471281062486,its possible they can afford to go over,neg
2016-08-15,13:11:12,0,Greg%60,1471281073793,"if your rent is 1000 dollars and you only make 900, what are you gonna do",QUESTION+pos
2016-08-15,13:11:12,0,jennifer,1471281074685,or cut costs somewhere else that we dont see,neg
2016-08-15,13:11:21,0,jennifer,1471281082091,get rid of cable,neg
2016-08-15,13:11:26,0,Greg%60,1471281086907,it says they are on a tight budget,neg
2016-08-15,13:11:34,0,BazaarAgent,1471281095063,"Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).",Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).
2016-08-15,13:11:49,0,Bobb,1471281112931,"by that logic we wouldn't have a federal deficit in america, but we do, so going over budget isn't the end of the world",GIVING_OPINION+pos
2016-08-15,13:12:12,0,jennifer,1471281134238,plan 2 is still the second lowest cost wise,PLAN+PLAN2+pos
2016-08-15,13:12:14,0,Greg%60,1471281135354,sure bobb lets print more money and inflate the economy even more,GIVING_OPINION+AFFIRMATIVE+pos
2016-08-15,13:12:23,0,JM562,1471281143137,agree with jennifer,GIVING_ORIENTATION+AGREE+neg
2016-08-15,13:12:33,0,Bobb,1471281154748,"plus if the bird population dies due to pollution they would lose all of their tourism, which is obviously way worse for their economy",TEASING+ABUSE+pos
2016-08-15,13:13:14,0,Bobb,1471281195547,I think plan 2 is the way to go,PLAN+GIVING_OPINION+PLAN2+neg
2016-08-15,13:14:01,0,jennifer,1471281242518,ok then we need to make changes to the etherpad,GIVING_ORIENTATION+AFFIRMATIVE+HELP_REQUEST+neg
2016-08-15,13:16:26,0,Bobb,1471281387303,that looks pretty much like what we were saying,POSITIVITY+QUESTION+PREDICTION_CONTRIBUTION+neg
